input_raw,pubmed_url,pmid,pmcid,is_pmc_article,accessions,accession_count,title,journal,pub_year,doi,authors,error_message
36737703,https://pubmed.ncbi.nlm.nih.gov/36737703/,36737703,PMC9896789,true,PRJEB14698,1,Gut microbiome variations in Rhinopithecus roxellanae caused by changes in the environment.,BMC genomics,2023,10.1186/s12864-023-09142-6,Zhao G; Qi M; Wang Q; Hu C; Li X; Chen Y; Yang J; Yu H; Chen H; Guo A,
36722794,https://pubmed.ncbi.nlm.nih.gov/36722794/,36722794,,false,,0,Microbial species from multiple maternal body sites shape the developing giant panda (Ailuropoda melanoleuca) cub gut microbiome.,Molecular ecology,2023,10.1111/mec.16869,Guo W; Ren K; Ning R; Li C; Zhang Y; Gan Y; Fu X; Xiao C; Pang Y; Cheng L; Zhang S; Li D; Zhao J; Dai M; Li Y,
36713446,https://pubmed.ncbi.nlm.nih.gov/36713446/,36713446,PMC9874095,true,PRJEB55711,1,Alterations of the gut virome in patients with systemic lupus erythematosus.,Frontiers in immunology,2022,10.3389/fimmu.2022.1050895,Chen C; Yan Q; Yao X; Li S; Lv Q; Wang G; Zhong Q; Tang F; Liu Z; Huang Y; An Y; Zhou J; Zhang Q; Zhang A; Ullah H; Zhang Y; Liu C; Zhu D; Li H; Sun W; Ma W,
36712061,https://pubmed.ncbi.nlm.nih.gov/36712061/,36712061,PMC9882021,true,,0,Imbalanced gut microbiota predicts and drives the progression of nonalcoholic fatty liver disease and nonalcoholic steatohepatitis in a fast-food diet mouse model.,bioRxiv : the preprint server for biology,2023,10.1101/2023.01.09.523249,Fei N; Miyoshi S; Hermanson JB; Miyoshi J; Xie B; DeLeon O; Hawkins M; Charlton W; D'Souza M; Hart J; Sulakhe D; Martinez-Guryn KB; Chang EB; Charlton MR; Leone VA,
36710967,https://pubmed.ncbi.nlm.nih.gov/36710967/,36710967,PMC9880330,true,PRJEB56657,1,Effects of Qi-Fu-Yin on aging of APP/PS1 transgenic mice by regulating the intestinal microbiome.,Frontiers in cellular and infection microbiology,2022,10.3389/fcimb.2022.1048513,Xiao QY; Ye TY; Wang XL; Qi DM; Cheng XR,
36699263,https://pubmed.ncbi.nlm.nih.gov/36699263/,36699263,PMC9868478,true,,0,A simplified protocol for DNA extraction from FTA cards for faecal microbiome studies.,Heliyon,2023,10.1016/j.heliyon.2023.e12861,Bolt Botnen A; Bjørnsen MB; Alberdi A; Gilbert MTP; Aizpurua O,
36685560,https://pubmed.ncbi.nlm.nih.gov/36685560/,36685560,PMC9850102,true,,0,Virome and metagenomic analysis reveal the distinct distribution of microbiota in human fetal gut during gestation.,Frontiers in immunology,2022,10.3389/fimmu.2022.1079294,Liu X; He G; Lan Y; Guo W; Liu X; Li J; Liu A; He M; Liu X; Fan Z; Zhang Y,
36677548,https://pubmed.ncbi.nlm.nih.gov/36677548/,36677548,PMC9862464,true,,0,Genome Investigation and Functional Annotation of Lactiplantibacillus plantarum YW11 Revealing Streptin and Ruminococcin-A as Potent Nutritive Bacteriocins against Gut Symbiotic Pathogens.,"Molecules (Basel, Switzerland)",2023,10.3390/molecules28020491,Aziz T; Naveed M; Makhdoom SI; Ali U; Mughal MS; Sarwar A; Khan AA; Zhennai Y; Sameeh MY; Dablool AS; Alharbi AA; Shahzad M; Alamri AS; Alhomrani M,
36670455,https://pubmed.ncbi.nlm.nih.gov/36670455/,36670455,PMC9863278,true,GCA_000001405.28;GCA_000004515.4;GCA_000005005.6;GCA_000219495.2;GCA_002220415.3;GCA_002263795.2;GCA_003185045.1;PRJNA723218,8,The gastrointestinal microbiome in dairy cattle is constrained by the deterministic driver of the region and the modified effect of diet.,Microbiome,2023,10.1186/s40168-022-01453-2,Lin L; Lai Z; Zhang J; Zhu W; Mao S,
36631912,https://pubmed.ncbi.nlm.nih.gov/36631912/,36631912,PMC9835274,true,GCA_002863925.1;PRJEB871798,2,Expanded catalogue of metagenome-assembled genomes reveals resistome characteristics and athletic performance-associated microbes in horse.,Microbiome,2023,10.1186/s40168-022-01448-z,Li C; Li X; Guo R; Ni W; Liu K; Liu Z; Dai J; Xu Y; Abduriyim S; Wu Z; Zeng Y; Lei B; Zhang Y; Wang Y; Zeng W; Zhang Q; Chen C; Qiao J; Liu C; Hu S,
36625575,https://pubmed.ncbi.nlm.nih.gov/36625575/,36625575,PMC9927099,true,PRJNA893407;PRJNA894240,2,Characterization of Gut Microbiota Compositions along the Intestinal Tract in CD163/pAPN Double Knockout Piglets and Their Potential Roles in Iron Absorption.,Microbiology spectrum,2023,10.1128/spectrum.01906-22,Zhang XL; Zhou YR; Xu SS; Xu S; Xiong YJ; Xu K; Xu CJ; Che JJ; Huang L; Liu ZG; Wang BY; Mu YL; Xiao SB; Li K,
36618709,https://pubmed.ncbi.nlm.nih.gov/36618709/,36618709,PMC9815714,true,,0,Untargeted lipidomics and metagenomics reveal the mechanism of aspirin eugenol ester relieving hyperlipidemia in ApoE-/- mice.,Frontiers in nutrition,2022,10.3389/fnut.2022.1030528,Lu XR; Liu XW; Li SH; Qin Z; Bai LX; Ge WB; Li JY; Yang YJ,
36593662,https://pubmed.ncbi.nlm.nih.gov/36593662/,36593662,PMC9748938,true,,0,Metformin modulates the gut microbiome in a mice model of high-fat diet-induced glycolipid metabolism disorder.,BMJ open diabetes research & care,2022,10.1136/bmjdrc-2022-003149,Wu H; Wang X; Fang X; Lian F; Li M; Liao J; Dai D; Tian J,
36575413,https://pubmed.ncbi.nlm.nih.gov/36575413/,36575413,PMC9795633,true,PRJNA808881,1,Gut microbe Lactiplantibacillus plantarum undergoes different evolutionary trajectories between insects and mammals.,BMC biology,2022,10.1186/s12915-022-01477-y,Maritan E; Gallo M; Srutkova D; Jelinkova A; Benada O; Kofronova O; Silva-Soares NF; Hudcovic T; Gifford I; Barrick JE; Schwarzer M; Martino ME,
36560955,https://pubmed.ncbi.nlm.nih.gov/36560955/,36560955,PMC9763702,true,PRJNA813004,1,Differences in meat quality between Angus cattle and Xinjiang brown cattle in association with gut microbiota and its lipid metabolism.,Frontiers in microbiology,2022,10.3389/fmicb.2022.988984,Chen Z; Sun Y; Chen L; Zhang Y; Wang J; Li H; Yan X; Xia L; Yao G,
36558391,https://pubmed.ncbi.nlm.nih.gov/36558391/,36558391,PMC9784753,true,,0,"Heat-Killed Bifidobacterium bifidum B1628 May Alleviate Dextran Sulfate Sodium-Induced Colitis in Mice, and the Anti-Inflammatory Effect Is Associated with Gut Microbiota Modulation.",Nutrients,2022,10.3390/nu14245233,Feng C; Zhang W; Zhang T; He Q; Kwok LY; Tan Y; Zhang H,
36533929,https://pubmed.ncbi.nlm.nih.gov/36533929/,36533929,PMC9948708,true,PRJNA733503;PRJNA734005;SAMN19468262;SAMN19468578;SAMN19814909;SAMN19814940,6,"Taxonomic, Genomic, and Functional Variation in the Gut Microbiomes of Wild Spotted Hyenas Across 2 Decades of Study.",mSystems,2023,10.1128/msystems.00965-22,Rojas CA; Holekamp KE; Viladomat Jasso M; Souza V; Eisen JA; Theis KR,
36522762,https://pubmed.ncbi.nlm.nih.gov/36522762/,36522762,PMC9753363,true,PRJNA843999,1,Leishmania infantum infection does not affect the main composition of the intestinal microbiome of the Syrian hamster.,Parasites & vectors,2022,10.1186/s13071-022-05576-1,Olías-Molero AI; Botías P; Cuquerella M; García-Cantalejo J; Barcia E; Torrado S; Torrado JJ; Alunda JM,
36504762,https://pubmed.ncbi.nlm.nih.gov/36504762/,36504762,PMC9730252,true,PRJNA821627;PRJNA866381,2,The effects of elemene emulsion injection on rat fecal microbiota and metabolites: Evidence from metagenomic exploration and liquid chromatography-mass spectrometry.,Frontiers in microbiology,2022,10.3389/fmicb.2022.913461,Gu L; Wu H; Zhang Y; Wu Y; Jin Y; Li T; Ma L; Zheng J,
36496925,https://pubmed.ncbi.nlm.nih.gov/36496925/,36496925,PMC9736826,true,,0,Analysis of Gut Microbial Communities and Resistance Genes in Pigs and Chickens in Central China.,Animals : an open access journal from MDPI,2022,10.3390/ani12233404,Rui Y; Qiu G,
36496380,https://pubmed.ncbi.nlm.nih.gov/36496380/,36496380,PMC9741526,true,PRJNA903920,1,Gut microbiota modulates bleomycin-induced acute lung injury response in mice.,Respiratory research,2022,10.1186/s12931-022-02264-7,Yoon YM; Hrusch CL; Fei N; Barrón GM; Mills KAM; Hollinger MK; Velez TE; Leone VA; Chang EB; Sperling AI,
36474293,https://pubmed.ncbi.nlm.nih.gov/36474293/,36474293,PMC9724290,true,PRJNA785327,1,Dietary carbon loaded with nano-ZnO alters the gut microbiota community to mediate bile acid metabolism and potentiate intestinal immune function in fattening beef cattle.,BMC veterinary research,2022,10.1186/s12917-022-03483-2,Zhang H; Guan W; Li L; Guo D; Zhang X; Guan J; Luo R; Zheng S; Fu J; Cheng Y; He Q,
36472670,https://pubmed.ncbi.nlm.nih.gov/36472670/,36472670,PMC9726812,true,PRJEB55812,1,Microbiota and environmental health monitoring of mouse colonies by metagenomic shotgun sequencing.,World journal of microbiology & biotechnology,2022,10.1007/s11274-022-03469-0,Lupini L; Bassi C; Guerriero P; Raspa M; Scavizzi F; Sabbioni S,
36471455,https://pubmed.ncbi.nlm.nih.gov/36471455/,36471455,PMC9720964,true,PRJNA906124,1,Dietary enrichment of resistant starches or fibers differentially alter the feline fecal microbiome and metabolite profile.,Animal microbiome,2022,10.1186/s42523-022-00213-9,Lee AH; Jha AR; Do S; Scarsella E; Shmalberg J; Schauwecker A; Steelman AJ; Honaker RW; Swanson KS,
36468884,https://pubmed.ncbi.nlm.nih.gov/36468884/,36468884,PMC9765021,true,GCA_000001635.8;GCA_000001895.4;GCA_000191865.2;GCA_001543345.1;GCA_013046825.1;PRJNA902000,6,Longitudinal Analysis of the Microbiome and Metabolome in the 5xfAD Mouse Model of Alzheimer's Disease.,mBio,2022,10.1128/mbio.01794-22,Dunham SJB; McNair KA; Adams ED; Avelar-Barragan J; Forner S; Mapstone M; Whiteson KL,
36466423,https://pubmed.ncbi.nlm.nih.gov/36466423/,36466423,PMC9713250,true,,0,Long-term fasting: Multi-system adaptations in humans (GENESIS) study-A single-arm interventional trial.,Frontiers in nutrition,2022,10.3389/fnut.2022.951000,Grundler F; Viallon M; Mesnage R; Ruscica M; von Schacky C; Madeo F; Hofer SJ; Mitchell SJ; Croisille P; Wilhelmi de Toledo F,
36442452,https://pubmed.ncbi.nlm.nih.gov/36442452/,36442452,,false,,0,Orally fed EGCG coronate food released TiO(2) and enhanced penetrability into body organs via gut.,Biomaterials advances,2023,10.1016/j.bioadv.2022.213205,Ali K; Zaidi S; Khan AA; Khan AU,
36434671,https://pubmed.ncbi.nlm.nih.gov/36434671/,36434671,PMC9700986,true,,0,"Molecular characterization of gut microbiome in weaning pigs supplemented with multi-strain probiotics using metagenomic, culturomic, and metabolomic approaches.",Animal microbiome,2022,10.1186/s42523-022-00212-w,Lee WJ; Ryu S; Kang AN; Song M; Shin M; Oh S; Kim Y,
36427721,https://pubmed.ncbi.nlm.nih.gov/36427721/,36427721,,false,,0,Metagenomics analysis reveals potential pathways and drivers of piglet gut phage-mediated transfer of ARGs.,The Science of the total environment,2023,10.1016/j.scitotenv.2022.160304,Ji Y; Xi H; Zhao Z; Jiang Q; Chen C; Wang X; Li F; Li N; Sun C; Feng X; Lei L; Han W; Gu J,
36411435,https://pubmed.ncbi.nlm.nih.gov/36411435/,36411435,PMC9677665,true,,0,The association of hyperketonemia with fecal and rumen microbiota at time of diagnosis in a case-control cohort of early lactation cows.,BMC veterinary research,2022,10.1186/s12917-022-03500-4,Miles AM; McArt JAA; Lima SF; Neves RC; Ganda E,
36389176,https://pubmed.ncbi.nlm.nih.gov/36389176/,36389176,PMC9663839,true,PRJEB10878;PRJEB11419;PRJEB1220;PRJEB6997;PRJNA853153,5,Alternation of the gut microbiota in metabolically healthy obesity: An integrated multiomics analysis.,Frontiers in cellular and infection microbiology,2022,10.3389/fcimb.2022.1012028,Chen H; Tang N; Ye Q; Yu X; Yang R; Cheng H; Zhang G; Zhou X,
36386940,https://pubmed.ncbi.nlm.nih.gov/36386940/,36386940,PMC9650270,true,PRJNA823879,1,Lacticaseibacillus rhamnosus HN001 alters the microbiota composition in the cecum but not the feces in a piglet model.,Frontiers in nutrition,2022,10.3389/fnut.2022.1002369,Young W; Maclean P; Dunstan K; Ryan L; Peters J; Armstrong K; Anderson R; Dewhurst H; van Gendt M; Dilger RN; Dekker J; Haggarty N; Roy N,
36386659,https://pubmed.ncbi.nlm.nih.gov/36386659/,36386659,PMC9663663,true,PRJNA871950,1,Gut microbiome of captive wolves is more similar to domestic dogs than wild wolves indicated by metagenomics study.,Frontiers in microbiology,2022,10.3389/fmicb.2022.1027188,Chen L; Sun M; Xu D; Gao Z; Shi Y; Wang S; Zhou Y,
36380056,https://pubmed.ncbi.nlm.nih.gov/36380056/,36380056,PMC9666633,true,PRJNA694463,1,Transfer efficiency and impact on disease phenotype of differing methods of gut microbiota transfer.,Scientific reports,2022,10.1038/s41598-022-24014-x,Zhang C; Shi Y; Burch M; Olthoff B; Ericsson AC; Franklin CL,
36368924,https://pubmed.ncbi.nlm.nih.gov/36368924/,36368924,PMC9650872,true,PRJNA783381,1,Inactivation of the MSTN gene expression changes the composition and function of the gut microbiome in sheep.,BMC microbiology,2022,10.1186/s12866-022-02687-8,Du C; Zhou X; Zhang K; Huang S; Wang X; Zhou S; Chen Y,
36346230,https://pubmed.ncbi.nlm.nih.gov/36346230/,36346230,PMC9769997,true,PRJNA601162,1,Short-Term Tomato Consumption Alters the Pig Gut Microbiome toward a More Favorable Profile.,Microbiology spectrum,2022,10.1128/spectrum.02506-22,Goggans ML; Bilbrey EA; Quiroz-Moreno CD; Francis DM; Jacobi SK; Kovac J; Cooperstone JL,
36331819,https://pubmed.ncbi.nlm.nih.gov/36331819/,36331819,PMC9635512,true,,0,"Metabolomic, Lipidomic, Transcriptomic, and Metagenomic Analyses in Mice Exposed to PFOS and Fed Soluble and Insoluble Dietary Fibers.",Environmental health perspectives,2022,10.1289/EHP11360,Deng P; Durham J; Liu J; Zhang X; Wang C; Li D; Gwag T; Ma M; Hennig B,
36331337,https://pubmed.ncbi.nlm.nih.gov/36331337/,36331337,PMC9713430,true,,0,"Comparative genomics of Lactobacillaceae from the gut of honey bees, Apis mellifera, from the Eastern United States.","G3 (Bethesda, Md.)",2022,10.1093/g3journal/jkac286,Bradford EL; Wax N; Bueren EK; Walke JB; Fell R; Belden LK; Haak DC,
36326884,https://pubmed.ncbi.nlm.nih.gov/36326884/,36326884,,false,,0,Characterization of the core gut microbiota of Nile tilapia (Oreochromis niloticus): indication of a putative novel Cetobacterium species and analysis of its potential function on nutrition.,Archives of microbiology,2022,10.1007/s00203-022-03301-1,Zhang Z; Fan Z; Yi M; Liu Z; Ke X; Gao F; Cao J; Wang M; Chen G; Lu M,
36321901,https://pubmed.ncbi.nlm.nih.gov/36321901/,36321901,PMC9769736,true,GCA_000975735.4;PRJEB31266;PRJEB33885;PRJEB35610;PRJNA657473,5,"A Catalog of over 5,000 Metagenome-Assembled Microbial Genomes from the Caprinae Gut Microbiota.",Microbiology spectrum,2022,10.1128/spectrum.02211-22,Zhang XX; Lv QB; Yan QL; Zhang Y; Guo RC; Meng JX; Ma H; Qin SY; Zhu QH; Li CQ; Liu R; Liu G; Li SH; Sun DB; Ni HB,
36321893,https://pubmed.ncbi.nlm.nih.gov/36321893/,36321893,PMC9769980,true,PRJNA812272,1,"Probiotics (Lactobacillus plantarum HNU082) Supplementation Relieves Ulcerative Colitis by Affecting Intestinal Barrier Functions, Immunity-Related Gene Expression, Gut Microbiota, and Metabolic Pathways in Mice.",Microbiology spectrum,2022,10.1128/spectrum.01651-22,Wu Y; Jha R; Li A; Liu H; Zhang Z; Zhang C; Zhai Q; Zhang J,
36318011,https://pubmed.ncbi.nlm.nih.gov/36318011/,36318011,PMC9769641,true,PRJNA879251,1,Multiomics Characterization of the Canada Goose Fecal Microbiome Reveals Selective Efficacy of Simulated Metagenomes.,Microbiology spectrum,2022,10.1128/spectrum.02384-22,Gil JC; Hird SM,
36313418,https://pubmed.ncbi.nlm.nih.gov/36313418/,36313418,PMC9614230,true,PRJNA872826,1,Comparing the taxonomic and functional profiles of gut microbiota from three pig breeds by metagenomic sequencing.,Frontiers in genetics,2022,10.3389/fgene.2022.999535,Xu T; Sun H; Yi L; Yang M; Zhu J; Huang Y; Pan H; Li H; Li W; Zhao H; Wei H; Zhao S,
36296333,https://pubmed.ncbi.nlm.nih.gov/36296333/,36296333,PMC9609858,true,PRJNA826263,1,Screening of Bacteria Inhibiting Clostridium perfringens and Assessment of Their Beneficial Effects In Vitro and In Vivo with Whole Genome Sequencing Analysis.,Microorganisms,2022,10.3390/microorganisms10102056,Jiang Z; Su W; Yang M; Li W; Gong T; Zhang Y; Wen C; Wang X; Wang Y; Jin M; Lu Z,
36290099,https://pubmed.ncbi.nlm.nih.gov/36290099/,36290099,PMC9598914,true,ERR1713361;PRJNA823519,2,Detection of Acquired Antibiotic Resistance Genes in Domestic Pig (Sus scrofa) and Common Carp (Cyprinus carpio) Intestinal Samples by Metagenomics Analyses in Hungary.,"Antibiotics (Basel, Switzerland)",2022,10.3390/antibiotics11101441,Libisch B; Abdulkadir S; Keresztény T; Papp PP; Olasz F; Fébel H; Sándor ZJ; Rasschaert G; Lambrecht E; Heyndrickx M; Szabó A; Kovács M; Posta K,
36288294,https://pubmed.ncbi.nlm.nih.gov/36288294/,36288294,PMC10111978,true,PRJNA740243;PRJNA824950,2,Microbial Dysregulation of the Gut-Lung Axis in Bronchiectasis.,American journal of respiratory and critical care medicine,2023,10.1164/rccm.202205-0893OC,Narayana JK; Aliberti S; Mac Aogáin M; Jaggi TK; Ali NABM; Ivan FX; Cheng HS; Yip YS; Vos MIG; Low ZS; Lee JXT; Amati F; Gramegna A; Wong SH; Sung JJY; Tan NS; Tsaneva-Atanasova K; Blasi F; Chotirmall SH,
36287790,https://pubmed.ncbi.nlm.nih.gov/36287790/,36287790,PMC9574611,true,,0,Gut microbiota profiling in aged dogs after feeding pet food contained Hericium erinaceus.,Journal of animal science and technology,2022,10.5187/jast.2022.e66,Cho HW; Choi S; Seo K; Kim KH; Jeon JH; Kim CH; Lim S; Jeong S; Chun JL,
36232865,https://pubmed.ncbi.nlm.nih.gov/36232865/,36232865,PMC9569518,true,,0,Comparative Metagenomics and Metabolomes Reveals Abnormal Metabolism Activity Is Associated with Gut Microbiota in Alzheimer's Disease Mice.,International journal of molecular sciences,2022,10.3390/ijms231911560,Sun P; Zhu H; Li X; Shi W; Guo Y; Du X; Zhang L; Su L; Qin C,
36230772,https://pubmed.ncbi.nlm.nih.gov/36230772/,36230772,PMC9563306,true,,0,Intestinal Microbiota Influence Doxorubicin Responsiveness in Triple-Negative Breast Cancer.,Cancers,2022,10.3390/cancers14194849,Bawaneh A; Wilson AS; Levi N; Howard-McNatt MM; Chiba A; Soto-Pantoja DR; Cook KL,
36225357,https://pubmed.ncbi.nlm.nih.gov/36225357/,36225357,PMC9549287,true,,0,Comparison of gut microflora of donkeys in high and low altitude areas.,Frontiers in microbiology,2022,10.3389/fmicb.2022.964799,Guo R; Zhang S; Chen J; Shen W; Zhang G; Wang J; Zhang F; Pan Q; Xie T; Ai D; Dong J; Suo J; Sun Y; Liu S,
36224580,https://pubmed.ncbi.nlm.nih.gov/36224580/,36224580,PMC9560024,true,GCA_004354835.1;GCA_009756435.1;GCA_900634415.1;PRJNA664334;SRX5016434,5,Population genomics of an icefish reveals mechanisms of glacier-driven adaptive radiation in Antarctic notothenioids.,BMC biology,2022,10.1186/s12915-022-01432-x,Lu Y; Li W; Li Y; Zhai W; Zhou X; Wu Z; Jiang S; Liu T; Wang H; Hu R; Zhou Y; Zou J; Hu P; Guan G; Xu Q; Canário AVM; Chen L,
36221927,https://pubmed.ncbi.nlm.nih.gov/36221927/,36221927,PMC9797449,true,PRJNA744273;PRJNA746253,2,Phylogenetically under-dispersed gut microbiomes are not correlated with host genomic heterozygosity in a genetically diverse reptile community.,Molecular ecology,2023,10.1111/mec.16733,Holmes IA; Grundler MC,
36216056,https://pubmed.ncbi.nlm.nih.gov/36216056/,36216056,,false,,0,Effects of urban particulate matter on gut microbiome and partial schizophrenia-like symptoms in mice: Evidence from shotgun metagenomic and metabolomic profiling.,The Science of the total environment,2023,10.1016/j.scitotenv.2022.159305,Yi W; Ji Y; Gao H; Luo S; Pan R; Song J; He Y; Li Y; Wu Y; Yan S; Liang Y; Sun X; Jin X; Mei L; Cheng J; Su H,
36212853,https://pubmed.ncbi.nlm.nih.gov/36212853/,36212853,PMC9538157,true,PRJNA863131;PRJNA8631314,2,Simulated seasonal diets alter yak rumen microbiota structure and metabolic function.,Frontiers in microbiology,2022,10.3389/fmicb.2022.1006285,Yang X; Fan X; Jiang H; Zhang Q; Basangwangdui; Zhang Q; Dang S; Long R; Huang X,
36210003,https://pubmed.ncbi.nlm.nih.gov/36210003/,36210003,,false,,0,"Probiotic effects of Pseudoalteromonas ruthenica: Antibacterial, immune stimulation and modulation of gut microbiota composition.",Fish & shellfish immunology,2022,10.1016/j.fsi.2022.09.070,Wasana WP; Senevirathne A; Nikapitiya C; Lee JS; Kang DH; Kwon KK; Oh C; De Zoysa M,
36204621,https://pubmed.ncbi.nlm.nih.gov/36204621/,36204621,PMC9530793,true,PRJNA868520,1,Effect of host genetics and gut microbiome on fat deposition traits in pigs.,Frontiers in microbiology,2022,10.3389/fmicb.2022.925200,Wang Y; Zhou P; Zhou X; Fu M; Wang T; Liu Z; Liu X; Wang Z; Liu B,
36202201,https://pubmed.ncbi.nlm.nih.gov/36202201/,36202201,PMC9850782,true,PRJEB50568,1,Evaluation of changes in the faecal resistome associated with children's exposure to domestic animals and food animal production.,Journal of global antimicrobial resistance,2022,10.1016/j.jgar.2022.09.009,Cifuentes SG; Graham J; Loayza F; Saraiva C; Salinas L; Trueba G; Cárdenas PA,
36194530,https://pubmed.ncbi.nlm.nih.gov/36194530/,36194530,PMC9733531,true,,0,"Culturomic-, metagenomic-, and transcriptomic-based characterization of commensal lactic acid bacteria isolated from domestic dogs using Caenorhabditis elegans as a model for aging.",Journal of animal science,2022,10.1093/jas/skac323,Kang AN; Mun D; Ryu S; Jae Lee J; Oh S; Kyu Kim M; Song M; Oh S; Kim Y,
36181381,https://pubmed.ncbi.nlm.nih.gov/36181381/,36181381,PMC9708416,true,GCA_022675345.1;PRJNA821230,2,Effect of mineral oil as a lubricant to collect feces from cats for microbiome studies.,Journal of veterinary internal medicine,2022,10.1111/jvim.16556,Ma X; Brinker E; Cao W; Graff EC; Wang X,
